id,Категория
843,3
1422,3
2782,3
2704,3
1,Another
68,Another
2408,Another
1587,3
1504,3
880,Another
258,Another
2125,3
2687,3
359,3
1741,Another
1452,Another
1537,3
2876,3
351,Another
1393,Another
2024,Another
656,3
480,Another
2760,Another
2928,Another
1780,3
2930,3
2476,Another
1308,3
15,Another
970,Another
2141,Another
1135,3
1612,Another
1736,3
1035,Another
565,Another
512,3
872,3
875,Another
1424,Another
959,3
2603,Another
1695,3
1862,Another
2991,Another
1118,Another
341,Another
2644,Another
1293,3
1672,Another
176,Another
2864,3
2158,3
2412,Another
283,Another
444,Another
2152,Another
573,Another
2935,Another
2287,3
1396,Another
2753,Another
1489,Another
644,3
1152,3
803,3
2105,Another
30,Another
2664,3
1912,Another
2255,Another
2909,Another
631,3
2442,Another
2065,Another
299,3
2884,Another
509,3
2510,3
2426,3
1961,Another
599,3
2339,Another
1722,3
204,3
2827,Another
2819,Another
2984,3
1819,Another
2895,Another
2474,Another
2443,Another
350,Another
2281,3
2996,Another
2749,3
882,3
595,3
2179,Another
2367,3
1507,Another
1314,3
2710,Another
2964,3
901,3
1124,3
238,3
1106,3
2091,3
2422,3
124,Another
898,Another
598,Another
789,Another
197,Another
2701,Another
1232,3
2418,3
1207,3
1660,Another
2767,Another
49,Another
2739,3
2090,Another
2283,Another
2444,Another
858,3
1794,Another
70,Another
2532,Another
394,Another
686,Another
1499,3
1733,3
1115,Another
1033,3
619,Another
271,Another
810,3
109,Another
859,Another
2836,Another
839,3
1433,Another
58,Another
158,3
1652,3
811,Another
1114,Another
757,Another
2725,Another
135,Another
1884,3
1214,Another
1072,3
999,Another
2145,3
297,Another
2068,Another
2309,Another
2907,3
2747,3
2959,Another
352,Another
279,Another
980,3
2226,Another
2088,Another
2471,3
730,3
1174,3
1337,Another
2777,3
545,3
2848,3
178,Another
701,Another
1018,3
458,Another
1101,Another
1950,3
1273,Another
1568,Another
325,Another
2124,3
1290,3
1966,3
2420,3
1437,3
2361,3
1638,Another
2191,3
2597,3
2582,Another
1345,3
1279,Another
1673,3
519,Another
1193,3
2345,3
848,3
2595,3
2293,Another
2719,3
1408,Another
1584,Another
2195,Another
2156,Another
1594,3
1744,Another
692,Another
200,Another
2847,3
1221,Another
1573,Another
230,3
2452,3
219,Another
1508,Another
2084,Another
180,Another
2407,3
412,3
2229,3
1179,Another
1913,Another
531,3
2620,3
1579,Another
2888,3
150,Another
614,3
2335,3
1781,3
1129,Another
2196,Another
290,3
1916,Another
1878,Another
1816,Another
787,3
2506,Another
2333,Another
423,3
2247,Another
812,Another
1940,Another
550,Another
1615,Another
2009,3
913,Another
2638,Another
870,Another
1992,Another
1117,Another
679,Another
1236,3
2393,3
2637,Another
355,3
1447,Another
1363,Another
2570,Another
818,3
2324,Another
1689,3
1335,Another
928,Another
52,Another
163,Another
742,3
451,3
436,Another
600,Another
2953,3
315,Another
1289,3
2026,Another
597,3
863,3
1322,Another
1150,Another
533,3
1076,3
671,3
2706,Another
845,3
1026,3
1861,3
74,Another
2207,Another
2211,Another
388,3
2096,3
1264,3
1230,3
2856,3
496,Another
2717,3
1392,3
1287,Another
1443,3
2308,Another
747,Another
441,3
2862,3
1753,3
1098,Another
745,Another
841,Another
2640,3
2731,3
1081,Another
2419,3
2689,Another
1449,3
2378,Another
2817,3
1841,3
1771,3
1892,Another
1619,3
1399,Another
33,3
2660,Another
1400,Another
1534,Another
2746,3
457,Another
2589,3
2942,3
2019,Another
2164,3
1578,3
2014,Another
2787,Another
2045,3
945,3
2291,Another
1056,3
943,3
1749,Another
2139,Another
791,Another
2917,3
1922,Another
437,3
184,Another
655,Another
1386,Another
536,3
2989,3
583,Another
1085,3
602,Another
2556,3
1158,Another
1526,Another
1413,3
2113,3
658,3
2484,3
2148,3
931,3
1539,Another
1777,3
562,3
323,3
1454,3
483,Another
228,3
2628,3
45,Another
319,Another
1201,3
94,Another
743,Another
1091,Another
1468,3
568,Another
696,3
1847,Another
1481,Another
1000,Another
2421,3
1271,3
2826,Another
1498,3
2849,3
421,Another
846,Another
1730,3
1235,Another
1274,3
813,Another
1930,Another
2250,Another
612,3
2924,3
1840,Another
1818,Another
1984,Another
1739,Another
830,Another
1968,Another
1191,3
1160,Another
1048,Another
248,Another
1506,3
2121,Another
479,3
2881,3
2298,3
2759,3
408,Another
652,Another
2331,Another
2713,3
1196,Another
2097,3
2276,Another
2630,3
1510,3
322,Another
1821,3
1042,3
310,Another
1065,Another
2547,Another
927,Another
2852,Another
2326,3
344,Another
2703,3
314,3
2504,3
622,Another
2652,Another
1832,3
777,Another
2030,3
2409,Another
1451,3
1054,Another
1784,3
424,Another
1024,3
1948,3
2520,3
2635,3
1651,3
1745,3
2235,Another
950,3
2679,3
1090,Another
1763,3
1227,Another
71,Another
2187,Another
1394,Another
2115,Another
434,3
1069,Another
1094,Another
50,Another
728,Another
1641,Another
1318,Another
213,3
2625,3
88,Another
1006,Another
2498,Another
2391,3
1707,Another
1557,Another
544,Another
2871,3
2931,3
643,Another
2653,3
618,3
2896,3
1815,Another
569,Another
1554,Another
1608,3
953,3
189,Another
1208,3
1563,Another
417,3
2795,3
1346,Another
1757,Another
611,3
1360,Another
1678,3
2231,3
1197,3
2882,Another
1843,Another
2724,3
1212,Another
1899,3
2992,3
289,Another
1272,Another
3000,Another
1438,3
737,Another
1229,3
112,Another
1692,3
1107,Another
1254,3
681,3
2094,3
121,Another
232,Another
2163,3
2584,3
2987,Another
965,Another
2744,3
1785,3
1718,Another
2577,3
1831,3
677,Another
556,Another
298,Another
2593,3
638,3
1217,3
2580,Another
2958,3
1037,3
1111,Another
804,Another
366,3
2516,3
2643,Another
89,Another
1178,Another
1310,Another
1134,3
465,Another
680,Another
1625,Another
264,Another
2548,Another
333,Another
508,Another
348,Another
13,3
808,3
1609,Another
868,Another
1928,Another
1231,Another
2968,3
2021,3
1299,3
284,3
2483,Another
222,Another
2128,3
890,Another
463,Another
1614,3
1100,3
1698,3
2100,3
277,Another
262,Another
795,3
558,3
2175,Another
719,Another
2788,3
425,3
946,Another
332,3
534,Another
1711,3
1175,Another
706,Another
1104,3
1476,3
2709,3
720,Another
2553,3
1955,Another
1126,Another
2317,3
1621,3
2032,Another
1994,Another
1588,Another
2565,Another
1629,Another
77,Another
2468,3
2745,3
1728,3
101,Another
1624,Another
2237,Another
1737,Another
411,3
2359,3
1967,Another
1019,Another
802,Another
142,Another
1412,Another
2269,Another
1270,Another
367,3
1256,3
2070,3
2415,Another
1303,3
2859,3
1779,Another
369,Another
1877,Another
2588,3
806,3
1905,Another
2154,3
209,3
2469,Another
1030,3
1242,Another
2910,Another
2395,Another
1848,3
2973,Another
1317,Another
2564,3
2093,Another
2098,3
1671,Another
1222,Another
1764,Another
1776,Another
2568,Another
2526,Another
2542,Another
523,3
2133,Another
368,3
2244,Another
2257,Another
2478,Another
2536,Another
464,3
1492,Another
2273,Another
2923,3
1300,3
1583,Another
1585,3
1548,Another
1814,Another
1993,Another
621,Another
2726,3
799,Another
2604,3
2874,3
539,3
382,3
171,Another
756,3
105,Another
1058,3
145,Another
462,Another
2439,3
153,Another
510,Another
507,3
2220,Another
440,Another
2348,Another
110,Another
784,Another
2678,Another
760,3
2292,Another
241,Another
1361,3
613,3
2067,Another
1581,3
1607,Another
407,3
765,Another
2285,Another
472,Another
46,Another
1237,Another
1642,Another
543,Another
2594,3
1162,Another
1436,Another
979,3
1245,Another
2384,Another
1886,Another
2794,3
1869,Another
645,Another
316,3
548,3
1205,Another
64,Another
1805,Another
2539,3
2482,Another
860,3
938,3
31,3
2459,Another
2180,Another
1092,Another
766,3
651,3
1710,Another
403,3
1475,Another
2743,3
1746,Another
1411,Another
2695,3
2632,3
1965,Another
1552,Another
2025,3
648,3
2902,3
461,3
2320,3
2184,Another
2918,3
1458,3
247,Another
1265,3
439,3
1799,3
1463,3
1324,3
627,3
252,3
1049,3
1601,Another
2214,Another
174,Another
522,Another
865,3
1011,3
1362,3
103,Another
2343,3
2041,3
2377,3
57,Another
977,Another
1074,3
487,3
790,Another
1910,3
603,3
2969,3
1964,Another
2168,3
409,Another
2842,3
260,3
234,3
1414,Another
1883,3
788,Another
773,Another
1666,3
2165,3
1339,3
196,3
2898,3
1038,3
1079,3
239,Another
2137,3
991,Another
140,Another
1012,Another
1558,Another
53,3
481,3
966,Another
2688,Another
832,Another
8,3
768,Another
255,Another
1352,Another
650,Another
1466,Another
2177,3
566,Another
1323,Another
820,3
2114,3
175,Another
1802,Another
185,3
415,3
2602,3
446,Another
227,Another
963,3
2997,3
2894,3
125,3
1269,3
499,Another
164,Another
1809,Another
195,Another
1544,Another
857,3
2502,Another
169,Another
2720,Another
912,3
2473,3
2002,3
930,Another
2316,Another
1761,3
1731,3
1375,3
2401,3
416,3
2209,3
431,3
2360,3
1495,3
1089,3
2079,Another
1740,3
2371,3
606,Another
240,Another
1371,3
1488,3
2772,3
486,3
2112,3
1223,Another
97,3
708,3
433,3
2738,3
2651,Another
1211,Another
2707,3
362,Another
1789,Another
1570,Another
280,Another
678,3
2668,3
555,Another
273,Another
2646,Another
1331,3
2840,Another
2234,Another
1095,3
2405,3
1002,3
354,Another
2645,Another
1344,Another
2721,3
2031,3
663,Another
2013,Another
2416,3
193,Another
1136,Another
2454,Another
267,3
782,3
2354,3
2835,Another
136,Another
835,Another
1503,Another
2304,Another
1766,3
1378,Another
1125,Another
2756,Another
2528,3
473,3
1742,3
941,3
2210,3
1873,3
211,3
1560,3
212,3
2373,3
2863,3
786,Another
2167,Another
220,Another
